120.98,24.86
120.99,24.86
120.97,24.87
120.98,24.87
120.99,24.87
121.0,24.87
120.95,24.88
120.96,24.88
120.97,24.88
120.98,24.88
120.99,24.88
121.0,24.88
121.01,24.88
120.95,24.89
120.96,24.89
120.97,24.89
120.98,24.89
120.99,24.89
121.0,24.89
121.01,24.89
121.02,24.89
120.95,24.9
120.96,24.9
120.97,24.9
120.98,24.9
120.99,24.9
121.0,24.9
121.01,24.9
121.02,24.9
120.96,24.91
120.97,24.91
120.98,24.91
120.99,24.91
121.0,24.91
121.01,24.91
121.02,24.91
121.03,24.91
120.96,24.92
120.97,24.92
120.98,24.92
120.99,24.92
121.0,24.92
121.01,24.92
121.02,24.92
121.03,24.92
120.97,24.93
120.98,24.93
120.99,24.93
121.0,24.93
121.01,24.93
121.02,24.93
121.03,24.93
121.04,24.93
120.98,24.94
120.99,24.94
121.0,24.94
121.01,24.94
121.02,24.94
121.03,24.94
121.04,24.94
121.05,24.94
121.01,24.95
121.03,24.95
121.04,24.95
