120.97,24.58
120.98,24.58
120.96,24.59
120.97,24.59
120.98,24.59
120.92,24.6
120.93,24.6
120.95,24.6
120.96,24.6
120.97,24.6
120.98,24.6
120.91,24.61
120.92,24.61
120.93,24.61
120.94,24.61
120.95,24.61
120.96,24.61
120.97,24.61
120.98,24.61
120.9,24.62
120.91,24.62
120.92,24.62
120.93,24.62
120.94,24.62
120.95,24.62
120.96,24.62
120.97,24.62
120.98,24.62
120.9,24.63
120.91,24.63
120.92,24.63
120.93,24.63
120.94,24.63
120.95,24.63
120.96,24.63
120.9,24.64
120.91,24.64
120.92,24.64
120.93,24.64
120.94,24.64
120.95,24.64
120.96,24.64
120.97,24.64
120.98,24.64
120.99,24.64
121.0,24.64
121.01,24.64
120.91,24.65
120.92,24.65
120.93,24.65
120.94,24.65
120.95,24.65
120.96,24.65
120.97,24.65
120.98,24.65
120.99,24.65
121.0,24.65
121.01,24.65
120.91,24.66
120.92,24.66
120.93,24.66
120.94,24.66
120.95,24.66
120.96,24.66
120.97,24.66
120.98,24.66
120.99,24.66
121.0,24.66
121.01,24.66
120.94,24.67
120.95,24.67
120.96,24.67
120.97,24.67
120.98,24.67
120.99,24.67
120.95,24.68
120.96,24.68
120.97,24.68
