120.51,22.83
120.52,22.83
120.53,22.83
120.54,22.83
120.55,22.83
120.56,22.83
120.51,22.84
120.52,22.84
120.53,22.84
120.54,22.84
120.55,22.84
120.56,22.84
120.57,22.84
120.52,22.85
120.53,22.85
120.54,22.85
120.55,22.85
120.56,22.85
120.57,22.85
120.58,22.85
120.5,22.86
120.51,22.86
120.52,22.86
120.53,22.86
120.54,22.86
120.55,22.86
120.56,22.86
120.57,22.86
120.58,22.86
120.59,22.86
120.6,22.86
120.5,22.87
120.51,22.87
120.52,22.87
120.53,22.87
120.54,22.87
120.55,22.87
120.56,22.87
120.57,22.87
120.58,22.87
120.59,22.87
120.6,22.87
120.5,22.88
120.51,22.88
120.52,22.88
120.53,22.88
120.54,22.88
120.55,22.88
120.56,22.88
120.57,22.88
120.58,22.88
120.59,22.88
120.6,22.88
120.51,22.89
120.52,22.89
120.53,22.89
120.54,22.89
120.55,22.89
120.56,22.89
120.57,22.89
120.58,22.89
120.59,22.89
120.6,22.89
120.51,22.9
120.52,22.9
120.53,22.9
120.54,22.9
120.55,22.9
120.56,22.9
120.57,22.9
120.58,22.9
120.59,22.9
120.6,22.9
120.51,22.91
120.52,22.91
120.53,22.91
120.54,22.91
120.55,22.91
120.56,22.91
120.57,22.91
120.58,22.91
120.59,22.91
120.6,22.91
120.52,22.92
120.53,22.92
120.54,22.92
120.55,22.92
120.56,22.92
120.57,22.92
120.58,22.92
120.59,22.92
120.6,22.92
120.61,22.92
120.62,22.92
120.54,22.93
120.55,22.93
120.56,22.93
120.57,22.93
120.58,22.93
120.59,22.93
120.6,22.93
120.61,22.93
120.62,22.93
120.55,22.94
120.56,22.94
120.57,22.94
120.58,22.94
120.59,22.94
120.6,22.94
120.61,22.94
120.62,22.94
120.63,22.94
120.57,22.95
120.58,22.95
120.59,22.95
120.6,22.95
120.61,22.95
120.62,22.95
120.63,22.95
120.57,22.96
120.58,22.96
120.59,22.96
120.6,22.96
120.61,22.96
120.62,22.96
120.63,22.96
120.58,22.97
120.59,22.97
120.6,22.97
120.61,22.97
120.62,22.97
120.63,22.97
120.6,22.98
120.61,22.98
120.62,22.98
120.63,22.98
