120.69,24.16
120.7,24.16
120.71,24.16
120.72,24.16
120.73,24.16
120.74,24.16
120.75,24.16
120.76,24.16
120.77,24.16
120.67,24.17
120.68,24.17
120.69,24.17
120.7,24.17
120.71,24.17
120.72,24.17
120.73,24.17
120.74,24.17
120.75,24.17
120.76,24.17
120.77,24.17
120.78,24.17
120.79,24.17
120.8,24.17
120.66,24.18
120.67,24.18
120.68,24.18
120.69,24.18
120.7,24.18
120.71,24.18
120.72,24.18
120.73,24.18
120.74,24.18
120.75,24.18
120.76,24.18
120.77,24.18
120.78,24.18
120.79,24.18
120.8,24.18
120.66,24.19
120.67,24.19
120.68,24.19
120.69,24.19
120.7,24.19
120.71,24.19
120.72,24.19
120.73,24.19
120.74,24.19
120.75,24.19
120.76,24.19
120.77,24.19
120.78,24.19
120.79,24.19
120.8,24.19
120.66,24.2
120.67,24.2
120.68,24.2
120.69,24.2
120.7,24.2
120.71,24.2
120.73,24.2
120.74,24.2
120.75,24.2
120.76,24.2
120.77,24.2
120.78,24.2
120.79,24.2
120.8,24.2
120.69,24.21
120.75,24.21
120.76,24.21
120.77,24.21
120.78,24.21
120.79,24.21
120.75,24.22
120.76,24.22
120.77,24.22
