120.35,23.31
120.34,23.32
120.35,23.32
120.36,23.32
120.37,23.32
120.31,23.33
120.32,23.33
120.33,23.33
120.34,23.33
120.35,23.33
120.36,23.33
120.37,23.33
120.38,23.33
120.39,23.33
120.3,23.34
120.31,23.34
120.32,23.34
120.33,23.34
120.34,23.34
120.35,23.34
120.36,23.34
120.37,23.34
120.38,23.34
120.39,23.34
120.29,23.35
120.3,23.35
120.31,23.35
120.32,23.35
120.33,23.35
120.34,23.35
120.35,23.35
120.36,23.35
120.37,23.35
120.38,23.35
120.39,23.35
120.28,23.36
120.29,23.36
120.3,23.36
120.31,23.36
120.32,23.36
120.33,23.36
120.34,23.36
120.35,23.36
120.36,23.36
120.37,23.36
120.38,23.36
120.39,23.36
120.29,23.37
120.3,23.37
120.31,23.37
120.32,23.37
120.33,23.37
120.34,23.37
120.35,23.37
120.36,23.37
120.37,23.37
120.38,23.37
120.39,23.37
120.4,23.37
120.41,23.37
120.29,23.38
120.3,23.38
120.31,23.38
120.32,23.38
120.33,23.38
120.34,23.38
120.35,23.38
120.36,23.38
120.37,23.38
120.38,23.38
120.39,23.38
120.4,23.38
120.41,23.38
120.31,23.39
120.32,23.39
120.33,23.39
120.34,23.39
120.35,23.39
120.36,23.39
120.37,23.39
120.38,23.39
120.39,23.39
120.4,23.39
120.34,23.4
120.35,23.4
120.36,23.4
120.37,23.4
120.38,23.4
120.39,23.4
