120.43,22.46
120.44,22.46
120.42,22.47
120.43,22.47
120.44,22.47
120.45,22.47
120.46,22.47
120.42,22.48
120.43,22.48
120.44,22.48
120.45,22.48
120.46,22.48
120.47,22.48
120.42,22.49
120.43,22.49
120.44,22.49
120.45,22.49
120.46,22.49
120.47,22.49
120.42,22.5
120.43,22.5
120.44,22.5
120.45,22.5
120.46,22.5
120.47,22.5
120.42,22.51
120.43,22.51
120.44,22.51
120.45,22.51
120.46,22.51
120.47,22.51
120.42,22.52
120.43,22.52
120.44,22.52
120.45,22.52
120.46,22.52
120.47,22.52
120.48,22.52
120.42,22.53
120.43,22.53
120.44,22.53
120.45,22.53
120.46,22.53
120.47,22.53
120.48,22.53
120.43,22.54
120.44,22.54
120.45,22.54
120.46,22.54
120.47,22.54
120.48,22.54
120.43,22.55
120.44,22.55
120.45,22.55
120.46,22.55
120.47,22.55
120.48,22.55
120.44,22.56
120.45,22.56
120.46,22.56
120.47,22.56
120.48,22.56
