121.48,23.43
121.49,23.43
121.45,23.44
121.46,23.44
121.47,23.44
121.48,23.44
121.49,23.44
121.5,23.44
121.44,23.45
121.45,23.45
121.46,23.45
121.47,23.45
121.48,23.45
121.49,23.45
121.5,23.45
121.46,23.46
121.47,23.46
121.48,23.46
121.49,23.46
121.5,23.46
121.46,23.47
121.47,23.47
121.48,23.47
121.49,23.47
121.5,23.47
121.51,23.47
121.46,23.48
121.47,23.48
121.48,23.48
121.49,23.48
121.5,23.48
121.51,23.48
121.47,23.49
121.48,23.49
121.49,23.49
121.5,23.49
121.51,23.49
121.49,23.5
121.5,23.5
121.51,23.5
121.49,23.51
121.5,23.51
121.51,23.51
121.48,23.52
121.49,23.52
121.5,23.52
121.49,23.53
121.5,23.53
121.51,23.53
121.45,23.54
121.46,23.54
121.47,23.54
121.48,23.54
121.49,23.54
121.5,23.54
121.51,23.54
121.43,23.55
121.44,23.55
121.45,23.55
121.46,23.55
121.47,23.55
121.48,23.55
121.49,23.55
121.5,23.55
121.51,23.55
121.42,23.56
121.43,23.56
121.44,23.56
121.45,23.56
121.46,23.56
121.47,23.56
121.48,23.56
121.49,23.56
121.5,23.56
121.51,23.56
121.52,23.56
121.42,23.57
121.43,23.57
121.44,23.57
121.45,23.57
121.46,23.57
121.47,23.57
121.48,23.57
121.49,23.57
121.5,23.57
121.51,23.57
121.52,23.57
121.53,23.57
121.42,23.58
121.43,23.58
121.44,23.58
121.45,23.58
121.46,23.58
121.47,23.58
121.48,23.58
121.49,23.58
121.5,23.58
121.51,23.58
121.52,23.58
121.53,23.58
121.43,23.59
121.44,23.59
121.45,23.59
121.46,23.59
121.47,23.59
121.48,23.59
121.49,23.59
121.5,23.59
121.51,23.59
121.52,23.59
121.53,23.59
121.43,23.6
121.44,23.6
121.45,23.6
121.46,23.6
121.47,23.6
121.48,23.6
121.49,23.6
121.5,23.6
121.51,23.6
121.52,23.6
121.53,23.6
121.45,23.61
121.46,23.61
121.47,23.61
121.48,23.61
121.49,23.61
121.5,23.61
121.51,23.61
121.52,23.61
121.53,23.61
121.47,23.62
121.48,23.62
121.49,23.62
121.5,23.62
121.51,23.62
121.52,23.62
121.53,23.62
121.47,23.63
121.48,23.63
121.49,23.63
121.5,23.63
121.51,23.63
121.52,23.63
121.53,23.63
121.48,23.64
121.49,23.64
121.5,23.64
121.51,23.64
121.52,23.64
121.53,23.64
121.54,23.64
121.49,23.65
121.5,23.65
121.51,23.65
121.52,23.65
121.53,23.65
121.54,23.65
121.51,23.66
121.52,23.66
121.53,23.66
121.54,23.66
121.55,23.66
121.52,23.67
121.53,23.67
121.54,23.67
121.55,23.67
121.52,23.68
121.53,23.68
121.54,23.68
121.55,23.68
121.52,23.69
121.53,23.69
121.54,23.69
121.55,23.69
121.52,23.7
121.53,23.7
121.54,23.7
121.55,23.7
121.52,23.71
121.53,23.71
121.54,23.71
121.55,23.71
121.52,23.72
121.53,23.72
121.54,23.72
121.55,23.72
121.56,23.72
121.53,23.73
121.54,23.73
121.55,23.73
121.56,23.73
121.54,23.74
121.55,23.74
121.56,23.74
121.57,23.74
121.56,23.75
121.57,23.75
