120.65,23.57
120.66,23.57
120.67,23.57
120.68,23.57
120.69,23.57
120.7,23.57
120.71,23.57
120.72,23.57
120.73,23.57
120.74,23.57
120.57,23.58
120.58,23.58
120.59,23.58
120.6,23.58
120.61,23.58
120.62,23.58
120.64,23.58
120.65,23.58
120.66,23.58
120.67,23.58
120.68,23.58
120.69,23.58
120.7,23.58
120.71,23.58
120.72,23.58
120.73,23.58
120.74,23.58
120.54,23.59
120.55,23.59
120.56,23.59
120.57,23.59
120.58,23.59
120.59,23.59
120.6,23.59
120.61,23.59
120.62,23.59
120.63,23.59
120.64,23.59
120.65,23.59
120.66,23.59
120.67,23.59
120.68,23.59
120.69,23.59
120.7,23.59
120.71,23.59
120.72,23.59
120.73,23.59
120.53,23.6
120.54,23.6
120.55,23.6
120.56,23.6
120.57,23.6
120.58,23.6
120.59,23.6
120.6,23.6
120.61,23.6
120.62,23.6
120.63,23.6
120.64,23.6
120.65,23.6
120.66,23.6
120.67,23.6
120.68,23.6
120.69,23.6
120.7,23.6
120.71,23.6
120.72,23.6
120.73,23.6
120.52,23.61
120.53,23.61
120.54,23.61
120.55,23.61
120.56,23.61
120.57,23.61
120.58,23.61
120.59,23.61
120.6,23.61
120.61,23.61
120.62,23.61
120.63,23.61
120.64,23.61
120.65,23.61
120.66,23.61
120.67,23.61
120.68,23.61
120.69,23.61
120.7,23.61
120.71,23.61
120.72,23.61
120.73,23.61
120.51,23.62
120.52,23.62
120.53,23.62
120.54,23.62
120.55,23.62
120.56,23.62
120.57,23.62
120.58,23.62
120.59,23.62
120.6,23.62
120.61,23.62
120.62,23.62
120.63,23.62
120.64,23.62
120.65,23.62
120.66,23.62
120.69,23.62
120.7,23.62
120.71,23.62
120.72,23.62
120.73,23.62
120.51,23.63
120.52,23.63
120.53,23.63
120.54,23.63
120.55,23.63
120.56,23.63
120.57,23.63
120.58,23.63
120.59,23.63
120.6,23.63
120.61,23.63
120.62,23.63
120.63,23.63
120.64,23.63
120.65,23.63
120.71,23.63
120.72,23.63
120.52,23.64
120.53,23.64
120.54,23.64
120.55,23.64
120.56,23.64
120.57,23.64
120.58,23.64
120.59,23.64
120.6,23.64
120.61,23.64
120.62,23.64
120.63,23.64
120.64,23.64
120.54,23.65
120.55,23.65
120.56,23.65
120.57,23.65
120.58,23.65
120.59,23.65
120.6,23.65
120.61,23.65
120.62,23.65
120.63,23.65
120.64,23.65
120.54,23.66
120.55,23.66
120.56,23.66
120.57,23.66
120.58,23.66
120.59,23.66
120.6,23.66
120.61,23.66
120.62,23.66
120.63,23.66
120.64,23.66
120.54,23.67
120.55,23.67
120.56,23.67
120.57,23.67
120.58,23.67
120.59,23.67
120.6,23.67
120.61,23.67
120.62,23.67
120.63,23.67
120.64,23.67
120.56,23.68
120.57,23.68
120.58,23.68
120.59,23.68
120.6,23.68
120.61,23.68
120.62,23.68
120.63,23.68
120.56,23.69
120.57,23.69
120.58,23.69
120.59,23.69
120.6,23.69
120.61,23.69
120.62,23.69
120.63,23.69
120.58,23.7
120.59,23.7
120.6,23.7
120.61,23.7
120.62,23.7
