120.55,23.04
120.56,23.04
120.57,23.04
120.58,23.04
120.6,23.04
120.61,23.04
120.62,23.04
120.54,23.05
120.55,23.05
120.56,23.05
120.57,23.05
120.58,23.05
120.59,23.05
120.6,23.05
120.61,23.05
120.62,23.05
120.54,23.06
120.55,23.06
120.56,23.06
120.57,23.06
120.58,23.06
120.59,23.06
120.6,23.06
120.61,23.06
120.62,23.06
120.63,23.06
120.55,23.07
120.56,23.07
120.57,23.07
120.58,23.07
120.59,23.07
120.6,23.07
120.61,23.07
120.62,23.07
120.63,23.07
120.64,23.07
120.56,23.08
120.57,23.08
120.58,23.08
120.59,23.08
120.6,23.08
120.61,23.08
120.62,23.08
120.63,23.08
120.64,23.08
120.57,23.09
120.58,23.09
120.59,23.09
120.6,23.09
120.61,23.09
120.62,23.09
120.63,23.09
120.64,23.09
120.65,23.09
120.57,23.1
120.58,23.1
120.59,23.1
120.6,23.1
120.61,23.1
120.62,23.1
120.63,23.1
120.64,23.1
120.65,23.1
120.58,23.11
120.59,23.11
120.6,23.11
120.61,23.11
120.62,23.11
120.63,23.11
120.64,23.11
120.65,23.11
120.66,23.11
120.59,23.12
120.6,23.12
120.61,23.12
120.62,23.12
120.63,23.12
120.64,23.12
120.65,23.12
120.66,23.12
120.67,23.12
120.59,23.13
120.6,23.13
120.61,23.13
120.62,23.13
120.63,23.13
120.64,23.13
120.65,23.13
120.66,23.13
120.67,23.13
120.68,23.13
120.6,23.14
120.61,23.14
120.62,23.14
120.63,23.14
120.64,23.14
120.65,23.14
120.66,23.14
120.67,23.14
120.68,23.14
120.6,23.15
120.61,23.15
120.62,23.15
120.63,23.15
120.64,23.15
120.65,23.15
120.66,23.15
120.67,23.15
120.68,23.15
120.69,23.15
120.61,23.16
120.62,23.16
120.63,23.16
120.64,23.16
120.65,23.16
120.66,23.16
120.67,23.16
120.68,23.16
120.69,23.16
120.62,23.17
120.63,23.17
120.64,23.17
120.65,23.17
120.66,23.17
120.67,23.17
120.68,23.17
120.69,23.17
120.64,23.18
120.65,23.18
120.66,23.18
120.67,23.18
120.68,23.18
120.69,23.18
120.64,23.19
120.65,23.19
120.66,23.19
120.67,23.19
120.68,23.19
120.64,23.2
120.65,23.2
120.66,23.2
120.67,23.2
120.68,23.2
120.64,23.21
120.65,23.21
120.66,23.21
