120.3,23.74
120.31,23.74
120.35,23.74
120.36,23.74
120.37,23.74
120.3,23.75
120.31,23.75
120.32,23.75
120.33,23.75
120.34,23.75
120.35,23.75
120.36,23.75
120.37,23.75
120.38,23.75
120.39,23.75
120.29,23.76
120.3,23.76
120.31,23.76
120.32,23.76
120.33,23.76
120.34,23.76
120.35,23.76
120.36,23.76
120.37,23.76
120.38,23.76
120.39,23.76
120.31,23.77
120.32,23.77
120.33,23.77
120.34,23.77
120.35,23.77
120.36,23.77
120.37,23.77
120.38,23.77
120.29,23.78
120.3,23.78
120.31,23.78
120.32,23.78
120.33,23.78
120.34,23.78
120.35,23.78
120.36,23.78
120.37,23.78
120.29,23.79
120.3,23.79
120.31,23.79
120.32,23.79
120.33,23.79
120.34,23.79
120.35,23.79
120.36,23.79
120.37,23.79
120.29,23.8
120.3,23.8
120.31,23.8
120.32,23.8
120.33,23.8
120.34,23.8
120.35,23.8
120.3,23.81
120.31,23.81
120.32,23.81
120.33,23.81
120.34,23.81
120.35,23.81
120.3,23.82
120.31,23.82
120.32,23.82
120.33,23.82
120.34,23.82
120.35,23.82
