120.82,21.97
120.83,21.97
120.84,21.97
120.77,21.98
120.78,21.98
120.79,21.98
120.8,21.98
120.81,21.98
120.82,21.98
120.83,21.98
120.84,21.98
120.85,21.98
120.77,21.99
120.78,21.99
120.79,21.99
120.8,21.99
120.81,21.99
120.82,21.99
120.83,21.99
120.84,21.99
120.85,21.99
120.86,21.99
120.87,21.99
120.78,22.0
120.79,22.0
120.8,22.0
120.81,22.0
120.82,22.0
120.83,22.0
120.84,22.0
120.85,22.0
120.86,22.0
120.87,22.0
120.88,22.0
120.78,22.01
120.79,22.01
120.8,22.01
120.81,22.01
120.82,22.01
120.83,22.01
120.84,22.01
120.85,22.01
120.86,22.01
120.87,22.01
120.88,22.01
120.89,22.01
120.77,22.02
120.78,22.02
120.79,22.02
120.8,22.02
120.81,22.02
120.82,22.02
120.83,22.02
120.84,22.02
120.85,22.02
120.86,22.02
120.87,22.02
120.88,22.02
120.89,22.02
120.78,22.03
120.79,22.03
120.8,22.03
120.81,22.03
120.82,22.03
120.83,22.03
120.84,22.03
120.85,22.03
120.86,22.03
120.87,22.03
120.88,22.03
120.89,22.03
120.9,22.03
120.79,22.04
120.8,22.04
120.81,22.04
120.82,22.04
120.83,22.04
120.84,22.04
120.85,22.04
120.86,22.04
120.87,22.04
120.88,22.04
120.89,22.04
120.9,22.04
120.78,22.05
120.79,22.05
120.8,22.05
120.81,22.05
120.82,22.05
120.83,22.05
120.84,22.05
120.85,22.05
120.86,22.05
120.87,22.05
120.88,22.05
120.89,22.05
120.9,22.05
120.79,22.06
120.8,22.06
120.81,22.06
120.82,22.06
120.83,22.06
120.84,22.06
120.85,22.06
120.86,22.06
120.87,22.06
120.88,22.06
120.89,22.06
120.79,22.07
120.8,22.07
120.81,22.07
120.82,22.07
120.83,22.07
120.84,22.07
120.85,22.07
120.86,22.07
120.87,22.07
120.88,22.07
120.89,22.07
120.82,22.08
120.83,22.08
120.84,22.08
120.85,22.08
120.86,22.08
120.87,22.08
120.88,22.08
120.89,22.08
120.82,22.09
120.83,22.09
120.84,22.09
120.85,22.09
120.86,22.09
120.87,22.09
120.88,22.09
120.89,22.09
120.9,22.09
120.83,22.1
120.84,22.1
120.85,22.1
120.86,22.1
120.87,22.1
120.88,22.1
120.89,22.1
120.9,22.1
120.83,22.11
120.84,22.11
120.85,22.11
120.86,22.11
120.87,22.11
120.88,22.11
120.89,22.11
120.9,22.11
120.84,22.12
120.85,22.12
120.86,22.12
120.87,22.12
120.88,22.12
120.89,22.12
120.85,22.13
120.86,22.13
120.87,22.13
120.88,22.13
120.89,22.13
120.85,22.14
120.86,22.14
120.87,22.14
120.88,22.14
120.89,22.14
120.9,22.14
120.85,22.15
120.86,22.15
