121.78,24.6
121.79,24.6
121.8,24.6
121.75,24.61
121.77,24.61
121.78,24.61
121.79,24.61
121.8,24.61
121.81,24.61
121.7,24.62
121.71,24.62
121.72,24.62
121.73,24.62
121.74,24.62
121.75,24.62
121.76,24.62
121.77,24.62
121.78,24.62
121.79,24.62
121.8,24.62
121.81,24.62
121.82,24.62
121.68,24.63
121.69,24.63
121.7,24.63
121.71,24.63
121.72,24.63
121.73,24.63
121.74,24.63
121.75,24.63
121.76,24.63
121.77,24.63
121.78,24.63
121.79,24.63
121.8,24.63
121.81,24.63
121.82,24.63
121.83,24.63
121.68,24.64
121.69,24.64
121.7,24.64
121.71,24.64
121.72,24.64
121.73,24.64
121.74,24.64
121.75,24.64
121.76,24.64
121.77,24.64
121.78,24.64
121.79,24.64
121.8,24.64
121.81,24.64
121.82,24.64
121.83,24.64
121.7,24.65
121.71,24.65
121.72,24.65
121.73,24.65
121.74,24.65
121.75,24.65
121.76,24.65
121.77,24.65
121.78,24.65
121.79,24.65
121.8,24.65
121.81,24.65
121.82,24.65
121.69,24.66
121.7,24.66
121.71,24.66
121.73,24.66
121.74,24.66
121.75,24.66
121.76,24.66
121.77,24.66
121.78,24.66
121.79,24.66
121.8,24.66
121.81,24.66
121.72,24.67
121.73,24.67
121.74,24.67
121.75,24.67
121.76,24.67
121.77,24.67
121.78,24.67
121.79,24.67
121.8,24.67
121.81,24.67
121.72,24.68
121.73,24.68
121.74,24.68
121.75,24.68
121.72,24.69
121.73,24.69
121.74,24.69
121.75,24.69
