120.98,23.9
120.99,23.9
120.97,23.91
120.98,23.91
120.99,23.91
121.0,23.91
121.01,23.91
120.91,23.92
120.92,23.92
120.93,23.92
120.97,23.92
120.98,23.92
120.99,23.92
121.0,23.92
121.01,23.92
120.88,23.93
120.89,23.93
120.9,23.93
120.91,23.93
120.92,23.93
120.93,23.93
120.94,23.93
120.95,23.93
120.96,23.93
120.97,23.93
120.98,23.93
120.99,23.93
121.0,23.93
121.01,23.93
121.02,23.93
120.88,23.94
120.89,23.94
120.9,23.94
120.91,23.94
120.92,23.94
120.93,23.94
120.94,23.94
120.95,23.94
120.96,23.94
120.97,23.94
120.98,23.94
120.99,23.94
121.0,23.94
121.01,23.94
121.03,23.94
121.04,23.94
121.05,23.94
120.88,23.95
120.89,23.95
120.9,23.95
120.91,23.95
120.92,23.95
120.93,23.95
120.94,23.95
120.95,23.95
120.96,23.95
120.97,23.95
120.98,23.95
120.99,23.95
121.0,23.95
121.01,23.95
121.03,23.95
121.04,23.95
121.05,23.95
120.88,23.96
120.89,23.96
120.9,23.96
120.91,23.96
120.92,23.96
120.93,23.96
120.94,23.96
120.95,23.96
120.96,23.96
120.97,23.96
120.98,23.96
120.99,23.96
121.0,23.96
121.01,23.96
121.02,23.96
121.03,23.96
121.04,23.96
121.05,23.96
121.06,23.96
120.89,23.97
120.9,23.97
120.91,23.97
120.92,23.97
120.93,23.97
120.94,23.97
120.95,23.97
120.96,23.97
120.97,23.97
120.98,23.97
120.99,23.97
121.0,23.97
121.01,23.97
121.02,23.97
121.03,23.97
121.04,23.97
121.05,23.97
121.06,23.97
120.91,23.98
120.92,23.98
120.93,23.98
120.94,23.98
120.95,23.98
120.96,23.98
120.97,23.98
120.98,23.98
120.99,23.98
121.0,23.98
121.01,23.98
121.02,23.98
121.03,23.98
121.04,23.98
121.05,23.98
121.06,23.98
121.07,23.98
120.9,23.99
120.91,23.99
120.92,23.99
120.93,23.99
120.94,23.99
120.95,23.99
120.96,23.99
120.97,23.99
120.98,23.99
120.99,23.99
121.0,23.99
121.01,23.99
121.02,23.99
121.03,23.99
121.04,23.99
121.05,23.99
121.06,23.99
121.07,23.99
120.9,24.0
120.91,24.0
120.92,24.0
120.93,24.0
120.94,24.0
120.95,24.0
120.96,24.0
120.97,24.0
120.98,24.0
120.99,24.0
121.0,24.0
121.01,24.0
121.02,24.0
121.03,24.0
121.04,24.0
121.05,24.0
121.06,24.0
120.89,24.01
120.9,24.01
120.91,24.01
120.92,24.01
120.93,24.01
120.94,24.01
120.95,24.01
120.96,24.01
120.97,24.01
120.98,24.01
120.99,24.01
121.0,24.01
121.01,24.01
120.89,24.02
120.9,24.02
120.91,24.02
120.92,24.02
120.93,24.02
120.94,24.02
120.95,24.02
120.96,24.02
120.97,24.02
120.98,24.02
120.99,24.02
121.0,24.02
121.01,24.02
120.9,24.03
120.91,24.03
120.92,24.03
120.93,24.03
120.94,24.03
120.95,24.03
120.96,24.03
120.97,24.03
120.98,24.03
120.99,24.03
120.9,24.04
120.91,24.04
120.92,24.04
120.93,24.04
120.94,24.04
120.95,24.04
120.96,24.04
120.97,24.04
120.91,24.05
120.92,24.05
120.93,24.05
120.94,24.05
120.95,24.05
120.96,24.05
