120.69,22.01
120.7,22.01
120.68,22.02
120.69,22.02
120.7,22.02
120.68,22.03
120.69,22.03
120.7,22.03
120.69,22.04
120.7,22.04
120.71,22.04
120.69,22.05
120.7,22.05
120.71,22.05
120.72,22.05
120.73,22.05
120.74,22.05
120.75,22.05
120.77,22.05
120.78,22.05
120.79,22.05
120.7,22.06
120.71,22.06
120.72,22.06
120.73,22.06
120.74,22.06
120.75,22.06
120.76,22.06
120.77,22.06
120.78,22.06
120.79,22.06
120.7,22.07
120.71,22.07
120.72,22.07
120.73,22.07
120.74,22.07
120.75,22.07
120.76,22.07
120.77,22.07
120.78,22.07
120.79,22.07
120.8,22.07
120.7,22.08
120.71,22.08
120.72,22.08
120.73,22.08
120.74,22.08
120.75,22.08
120.76,22.08
120.77,22.08
120.78,22.08
120.79,22.08
120.7,22.09
120.71,22.09
120.72,22.09
120.73,22.09
120.74,22.09
120.75,22.09
120.76,22.09
120.77,22.09
120.78,22.09
120.79,22.09
120.72,22.1
120.73,22.1
120.74,22.1
120.75,22.1
120.76,22.1
120.77,22.1
120.78,22.1
120.79,22.1
120.71,22.11
120.72,22.11
120.73,22.11
120.74,22.11
120.75,22.11
120.76,22.11
120.77,22.11
120.78,22.11
120.71,22.12
120.72,22.12
120.73,22.12
120.74,22.12
120.7,22.13
120.71,22.13
120.7,22.14
120.71,22.14
