120.15,23.39
120.14,23.4
120.15,23.4
120.16,23.4
120.17,23.4
120.14,23.41
120.15,23.41
120.16,23.41
120.17,23.41
120.18,23.41
120.15,23.42
120.16,23.42
120.17,23.42
120.18,23.42
120.19,23.42
120.2,23.42
120.21,23.42
120.15,23.43
120.16,23.43
120.17,23.43
120.18,23.43
120.19,23.43
120.2,23.43
120.21,23.43
120.15,23.44
120.16,23.44
120.17,23.44
120.18,23.44
120.19,23.44
120.2,23.44
120.21,23.44
120.13,23.45
120.14,23.45
120.15,23.45
120.16,23.45
120.17,23.45
120.18,23.45
120.19,23.45
120.2,23.45
120.21,23.45
120.14,23.46
120.15,23.46
120.16,23.46
120.17,23.46
120.18,23.46
120.19,23.46
120.2,23.46
120.21,23.46
120.22,23.46
120.23,23.46
120.14,23.47
120.15,23.47
120.16,23.47
120.17,23.47
120.18,23.47
120.19,23.47
120.2,23.47
120.21,23.47
120.22,23.47
120.23,23.47
120.15,23.48
120.16,23.48
120.17,23.48
120.18,23.48
120.19,23.48
120.2,23.48
120.21,23.48
120.22,23.48
120.23,23.48
120.12,23.49
120.13,23.49
120.14,23.49
120.15,23.49
120.16,23.49
120.17,23.49
120.18,23.49
120.19,23.49
120.2,23.49
120.21,23.49
120.22,23.49
120.12,23.5
120.13,23.5
120.14,23.5
120.15,23.5
120.16,23.5
120.17,23.5
120.18,23.5
120.19,23.5
120.2,23.5
120.21,23.5
120.22,23.5
120.12,23.51
120.13,23.51
120.14,23.51
120.15,23.51
120.16,23.51
120.17,23.51
120.18,23.51
120.19,23.51
120.2,23.51
120.21,23.51
120.12,23.52
120.13,23.52
120.14,23.52
120.15,23.52
120.16,23.52
120.17,23.52
