119.72,23.53
119.73,23.53
119.66,23.54
119.7,23.54
119.72,23.54
119.73,23.54
119.63,23.55
119.64,23.55
119.67,23.55
119.68,23.55
119.69,23.55
119.7,23.55
119.61,23.56
119.62,23.56
119.63,23.56
119.64,23.56
119.65,23.56
119.66,23.56
119.67,23.56
119.68,23.56
119.69,23.56
119.7,23.56
119.72,23.56
119.73,23.56
119.61,23.57
119.62,23.57
119.63,23.57
119.64,23.57
119.65,23.57
119.66,23.57
119.67,23.57
119.68,23.57
119.61,23.58
119.62,23.58
119.63,23.58
119.64,23.58
119.65,23.58
119.66,23.58
119.67,23.58
119.68,23.58
119.61,23.59
119.62,23.59
119.63,23.59
119.64,23.59
119.65,23.59
119.66,23.59
119.67,23.59
119.68,23.59
119.6,23.6
119.61,23.6
119.62,23.6
119.63,23.6
119.64,23.6
119.65,23.6
119.66,23.6
119.67,23.6
119.68,23.6
119.69,23.6
119.61,23.61
119.62,23.61
119.63,23.61
119.65,23.61
119.66,23.61
119.7,23.61
119.68,23.62
119.69,23.62
119.7,23.62
119.66,23.63
119.68,23.63
119.69,23.63
119.7,23.64
