121.72,24.77
121.73,24.77
121.77,24.77
121.67,24.78
121.68,24.78
121.69,24.78
121.7,24.78
121.71,24.78
121.72,24.78
121.73,24.78
121.74,24.78
121.75,24.78
121.76,24.78
121.77,24.78
121.78,24.78
121.79,24.78
121.63,24.79
121.64,24.79
121.65,24.79
121.66,24.79
121.67,24.79
121.68,24.79
121.69,24.79
121.7,24.79
121.71,24.79
121.72,24.79
121.73,24.79
121.74,24.79
121.75,24.79
121.76,24.79
121.77,24.79
121.78,24.79
121.79,24.79
121.8,24.79
121.81,24.79
121.63,24.8
121.64,24.8
121.65,24.8
121.66,24.8
121.67,24.8
121.68,24.8
121.69,24.8
121.7,24.8
121.71,24.8
121.72,24.8
121.73,24.8
121.74,24.8
121.75,24.8
121.76,24.8
121.77,24.8
121.78,24.8
121.79,24.8
121.8,24.8
121.81,24.8
121.63,24.81
121.64,24.81
121.65,24.81
121.66,24.81
121.67,24.81
121.68,24.81
121.69,24.81
121.7,24.81
121.71,24.81
121.72,24.81
121.73,24.81
121.74,24.81
121.75,24.81
121.76,24.81
121.77,24.81
121.78,24.81
121.79,24.81
121.8,24.81
121.81,24.81
121.82,24.81
121.67,24.82
121.68,24.82
121.69,24.82
121.7,24.82
121.71,24.82
121.72,24.82
121.73,24.82
121.74,24.82
121.75,24.82
121.76,24.82
121.77,24.82
121.78,24.82
121.79,24.82
121.8,24.82
121.81,24.82
121.82,24.82
121.69,24.83
121.7,24.83
121.71,24.83
121.72,24.83
121.73,24.83
121.74,24.83
121.75,24.83
121.76,24.83
121.77,24.83
121.78,24.83
121.79,24.83
121.8,24.83
121.81,24.83
121.82,24.83
121.7,24.84
121.71,24.84
121.72,24.84
121.73,24.84
121.74,24.84
121.75,24.84
121.76,24.84
121.77,24.84
121.78,24.84
121.79,24.84
121.72,24.85
121.73,24.85
121.74,24.85
121.75,24.85
121.76,24.85
121.77,24.85
121.78,24.85
121.73,24.86
121.74,24.86
121.77,24.86
121.78,24.86
