120.67,24.23
120.68,24.23
120.69,24.23
120.7,24.23
120.64,24.24
120.65,24.24
120.67,24.24
120.68,24.24
120.69,24.24
120.7,24.24
120.64,24.25
120.65,24.25
120.66,24.25
120.67,24.25
120.68,24.25
120.69,24.25
120.7,24.25
120.63,24.26
120.64,24.26
120.65,24.26
120.66,24.26
120.67,24.26
120.68,24.26
120.69,24.26
120.7,24.26
120.71,24.26
120.64,24.27
120.65,24.27
120.66,24.27
120.67,24.27
120.68,24.27
120.69,24.27
120.7,24.27
120.71,24.27
120.64,24.28
120.65,24.28
120.66,24.28
120.67,24.28
120.68,24.28
120.69,24.28
120.7,24.28
120.71,24.28
120.64,24.29
120.65,24.29
120.66,24.29
120.67,24.29
120.68,24.29
120.64,24.3
120.65,24.3
