121.2,24.73
121.21,24.73
121.22,24.73
121.18,24.74
121.19,24.74
121.2,24.74
121.21,24.74
121.22,24.74
121.23,24.74
121.24,24.74
121.25,24.74
121.16,24.75
121.17,24.75
121.18,24.75
121.19,24.75
121.2,24.75
121.21,24.75
121.22,24.75
121.23,24.75
121.24,24.75
121.25,24.75
121.26,24.75
121.14,24.76
121.15,24.76
121.16,24.76
121.17,24.76
121.18,24.76
121.19,24.76
121.2,24.76
121.21,24.76
121.22,24.76
121.23,24.76
121.24,24.76
121.25,24.76
121.26,24.76
121.27,24.76
121.28,24.76
121.29,24.76
121.12,24.77
121.13,24.77
121.14,24.77
121.15,24.77
121.16,24.77
121.17,24.77
121.18,24.77
121.19,24.77
121.2,24.77
121.21,24.77
121.22,24.77
121.23,24.77
121.24,24.77
121.25,24.77
121.26,24.77
121.27,24.77
121.28,24.77
121.29,24.77
121.11,24.78
121.12,24.78
121.13,24.78
121.14,24.78
121.15,24.78
121.16,24.78
121.17,24.78
121.18,24.78
121.19,24.78
121.2,24.78
121.21,24.78
121.22,24.78
121.23,24.78
121.24,24.78
121.25,24.78
121.26,24.78
121.27,24.78
121.11,24.79
121.12,24.79
121.13,24.79
121.14,24.79
121.15,24.79
121.16,24.79
121.17,24.79
121.18,24.79
121.19,24.79
121.2,24.79
121.21,24.79
121.22,24.79
121.23,24.79
121.24,24.79
121.25,24.79
121.26,24.79
121.11,24.8
121.12,24.8
121.13,24.8
121.14,24.8
121.15,24.8
121.16,24.8
121.17,24.8
121.18,24.8
121.19,24.8
121.2,24.8
121.21,24.8
121.22,24.8
121.23,24.8
121.24,24.8
121.25,24.8
121.11,24.81
121.12,24.81
121.13,24.81
121.14,24.81
121.15,24.81
121.16,24.81
121.17,24.81
121.18,24.81
121.19,24.81
121.2,24.81
121.21,24.81
121.22,24.81
121.24,24.81
121.25,24.81
121.11,24.82
121.12,24.82
121.13,24.82
121.14,24.82
121.15,24.82
121.16,24.82
121.17,24.82
121.18,24.82
121.19,24.82
121.2,24.82
121.1,24.83
121.11,24.83
121.12,24.83
121.13,24.83
121.14,24.83
121.15,24.83
121.16,24.83
121.17,24.83
121.18,24.83
121.13,24.84
121.14,24.84
121.15,24.84
121.16,24.84
121.17,24.84
