121.56,25.22
121.57,25.22
121.58,25.22
121.56,25.23
121.57,25.23
121.58,25.23
121.59,25.23
121.54,25.24
121.55,25.24
121.56,25.24
121.57,25.24
121.58,25.24
121.59,25.24
121.6,25.24
121.54,25.25
121.55,25.25
121.56,25.25
121.57,25.25
121.58,25.25
121.59,25.25
121.6,25.25
121.61,25.25
121.62,25.25
121.52,25.26
121.53,25.26
121.55,25.26
121.56,25.26
121.57,25.26
121.58,25.26
121.59,25.26
121.6,25.26
121.61,25.26
121.62,25.26
121.52,25.27
121.53,25.27
121.54,25.27
121.55,25.27
121.56,25.27
121.57,25.27
121.58,25.27
121.59,25.27
121.6,25.27
121.61,25.27
121.62,25.27
121.51,25.28
121.52,25.28
121.53,25.28
121.54,25.28
121.55,25.28
121.56,25.28
121.57,25.28
121.58,25.28
121.59,25.28
121.6,25.28
121.61,25.28
121.62,25.28
121.51,25.29
121.52,25.29
121.53,25.29
121.54,25.29
121.55,25.29
121.56,25.29
121.57,25.29
121.58,25.29
121.59,25.29
121.6,25.29
121.61,25.29
121.53,25.3
121.54,25.3
121.57,25.3
121.58,25.3
