121.59,24.31
121.6,24.31
121.61,24.31
121.76,24.31
121.77,24.31
121.56,24.32
121.57,24.32
121.58,24.32
121.59,24.32
121.6,24.32
121.61,24.32
121.73,24.32
121.74,24.32
121.75,24.32
121.76,24.32
121.77,24.32
121.55,24.33
121.56,24.33
121.57,24.33
121.58,24.33
121.59,24.33
121.6,24.33
121.61,24.33
121.62,24.33
121.63,24.33
121.69,24.33
121.7,24.33
121.71,24.33
121.72,24.33
121.73,24.33
121.74,24.33
121.75,24.33
121.76,24.33
121.77,24.33
121.49,24.34
121.5,24.34
121.51,24.34
121.52,24.34
121.53,24.34
121.54,24.34
121.55,24.34
121.56,24.34
121.57,24.34
121.58,24.34
121.59,24.34
121.6,24.34
121.61,24.34
121.62,24.34
121.63,24.34
121.64,24.34
121.67,24.34
121.68,24.34
121.69,24.34
121.7,24.34
121.71,24.34
121.72,24.34
121.73,24.34
121.74,24.34
121.75,24.34
121.76,24.34
121.77,24.34
121.47,24.35
121.48,24.35
121.49,24.35
121.5,24.35
121.51,24.35
121.52,24.35
121.53,24.35
121.54,24.35
121.55,24.35
121.56,24.35
121.57,24.35
121.58,24.35
121.59,24.35
121.6,24.35
121.61,24.35
121.62,24.35
121.63,24.35
121.64,24.35
121.65,24.35
121.66,24.35
121.67,24.35
121.68,24.35
121.69,24.35
121.7,24.35
121.71,24.35
121.72,24.35
121.73,24.35
121.74,24.35
121.75,24.35
121.76,24.35
121.77,24.35
121.78,24.35
121.45,24.36
121.46,24.36
121.47,24.36
121.48,24.36
121.49,24.36
121.5,24.36
121.51,24.36
121.52,24.36
121.53,24.36
121.54,24.36
121.55,24.36
121.56,24.36
121.57,24.36
121.58,24.36
121.59,24.36
121.6,24.36
121.61,24.36
121.62,24.36
121.63,24.36
121.64,24.36
121.65,24.36
121.66,24.36
121.67,24.36
121.68,24.36
121.69,24.36
121.7,24.36
121.71,24.36
121.72,24.36
121.73,24.36
121.74,24.36
121.75,24.36
121.76,24.36
121.77,24.36
121.78,24.36
121.37,24.37
121.38,24.37
121.39,24.37
121.44,24.37
121.45,24.37
121.46,24.37
121.47,24.37
121.48,24.37
121.49,24.37
121.5,24.37
121.51,24.37
121.52,24.37
121.53,24.37
121.54,24.37
121.55,24.37
121.56,24.37
121.57,24.37
121.58,24.37
121.59,24.37
121.6,24.37
121.61,24.37
121.62,24.37
121.63,24.37
121.64,24.37
121.65,24.37
121.66,24.37
121.67,24.37
121.68,24.37
121.69,24.37
121.7,24.37
121.71,24.37
121.72,24.37
121.73,24.37
121.74,24.37
121.75,24.37
121.76,24.37
121.77,24.37
121.78,24.37
121.79,24.37
121.37,24.38
121.38,24.38
121.39,24.38
121.4,24.38
121.41,24.38
121.42,24.38
121.43,24.38
121.44,24.38
121.45,24.38
121.46,24.38
121.47,24.38
121.48,24.38
121.49,24.38
121.5,24.38
121.51,24.38
121.52,24.38
121.53,24.38
121.54,24.38
121.55,24.38
121.56,24.38
121.57,24.38
121.58,24.38
121.59,24.38
121.6,24.38
121.61,24.38
121.62,24.38
121.63,24.38
121.64,24.38
121.65,24.38
121.66,24.38
121.67,24.38
121.68,24.38
121.69,24.38
121.7,24.38
121.71,24.38
121.72,24.38
121.73,24.38
121.74,24.38
121.75,24.38
121.76,24.38
121.77,24.38
121.78,24.38
121.79,24.38
121.33,24.39
121.34,24.39
121.35,24.39
121.36,24.39
121.37,24.39
121.38,24.39
121.39,24.39
121.4,24.39
121.41,24.39
121.42,24.39
121.43,24.39
121.44,24.39
121.45,24.39
121.46,24.39
121.47,24.39
121.48,24.39
121.49,24.39
121.5,24.39
121.51,24.39
121.52,24.39
121.53,24.39
121.54,24.39
121.55,24.39
121.56,24.39
121.57,24.39
121.58,24.39
121.59,24.39
121.6,24.39
121.61,24.39
121.62,24.39
121.63,24.39
121.64,24.39
121.65,24.39
121.66,24.39
121.67,24.39
121.68,24.39
121.69,24.39
121.7,24.39
121.71,24.39
121.72,24.39
121.73,24.39
121.74,24.39
121.75,24.39
121.76,24.39
121.77,24.39
121.78,24.39
121.79,24.39
121.33,24.4
121.34,24.4
121.35,24.4
121.36,24.4
121.37,24.4
121.38,24.4
121.39,24.4
121.4,24.4
121.41,24.4
